Episode: 782/1000, Scores(Time Frames): 276, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 783/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.8e+02, Epsilon: 0.1
Episode: 784/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.7e+02, Epsilon: 0.1
Episode: 785/1000, Scores(Time Frames): 136, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.1
Episode: 786/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4e+02, Epsilon: 0.1
Episode: 787/1000, Scores(Time Frames): 172, Total Rewards(adjusted): 6.6e+02, Epsilon: 0.1
Episode: 788/1000, Scores(Time Frames): 223, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.1
Episode: 789/1000, Scores(Time Frames): 305, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 790/1000, Scores(Time Frames): 160, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.1
Episode: 791/1000, Scores(Time Frames): 222, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 792/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.3e+02, Epsilon: 0.1
Episode: 793/1000, Scores(Time Frames): 319, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 794/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.3e+02, Epsilon: 0.1
Episode: 795/1000, Scores(Time Frames): 302, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 796/1000, Scores(Time Frames): 180, Total Rewards(adjusted): 6e+02, Epsilon: 0.1
Episode: 797/1000, Scores(Time Frames): 283, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 798/1000, Scores(Time Frames): 334, Total Rewards(adjusted): 9.2e+02, Epsilon: 0.1
Episode: 799/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 7e+02, Epsilon: 0.1
Episode: 800/1000, Scores(Time Frames): 140, Total Rewards(adjusted): 5.7e+02, Epsilon: 0.1
Episode: 801/1000, Scores(Time Frames): 225, Total Rewards(adjusted): 9.8e+02, Epsilon: 0.1
Episode: 802/1000, Scores(Time Frames): 153, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.1
Episode: 803/1000, Scores(Time Frames): 143, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.1
Episode: 804/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.1
Episode: 805/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.1
Episode: 806/1000, Scores(Time Frames): 148, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.1
Episode: 807/1000, Scores(Time Frames): 268, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 808/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.1
Episode: 809/1000, Scores(Time Frames): 133, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.1
Episode: 810/1000, Scores(Time Frames): 259, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 811/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.1
Episode: 812/1000, Scores(Time Frames): 323, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 813/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1e+02, Epsilon: 0.1
Episode: 814/1000, Scores(Time Frames): 257, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 815/1000, Scores(Time Frames): 266, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 816/1000, Scores(Time Frames): 243, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 817/1000, Scores(Time Frames): 147, Total Rewards(adjusted): 5.1e+02, Epsilon: 0.1
Episode: 818/1000, Scores(Time Frames): 274, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.1
Episode: 819/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.1
Episode: 820/1000, Scores(Time Frames): 146, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.1
Episode: 821/1000, Scores(Time Frames): 306, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 822/1000, Scores(Time Frames): 163, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.1
Episode: 823/1000, Scores(Time Frames): 226, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 824/1000, Scores(Time Frames): 252, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 825/1000, Scores(Time Frames): 294, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 826/1000, Scores(Time Frames): 175, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.1
Episode: 827/1000, Scores(Time Frames): 326, Total Rewards(adjusted): 8.9e+02, Epsilon: 0.1
Episode: 828/1000, Scores(Time Frames): 288, Total Rewards(adjusted): 7e+02, Epsilon: 0.1
Episode: 829/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.3e+02, Epsilon: 0.1
Episode: 830/1000, Scores(Time Frames): 215, Total Rewards(adjusted): 9.7e+02, Epsilon: 0.1
Episode: 831/1000, Scores(Time Frames): 194, Total Rewards(adjusted): 7.7e+02, Epsilon: 0.1
Episode: 832/1000, Scores(Time Frames): 188, Total Rewards(adjusted): 7.5e+02, Epsilon: 0.1
Episode: 833/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.1
Episode: 834/1000, Scores(Time Frames): 330, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 835/1000, Scores(Time Frames): 334, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 836/1000, Scores(Time Frames): 318, Total Rewards(adjusted): 9.8e+02, Epsilon: 0.1
Episode: 837/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.1
Episode: 838/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.1
Episode: 839/1000, Scores(Time Frames): 264, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.1
Episode: 840/1000, Scores(Time Frames): 193, Total Rewards(adjusted): 8e+02, Epsilon: 0.1
Episode: 841/1000, Scores(Time Frames): 227, Total Rewards(adjusted): 9.9e+02, Epsilon: 0.1
Episode: 842/1000, Scores(Time Frames): 331, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 843/1000, Scores(Time Frames): 284, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 844/1000, Scores(Time Frames): 185, Total Rewards(adjusted): 6.2e+02, Epsilon: 0.1
Episode: 845/1000, Scores(Time Frames): 263, Total Rewards(adjusted): 8.1e+02, Epsilon: 0.1
Episode: 846/1000, Scores(Time Frames): 176, Total Rewards(adjusted): 5.7e+02, Epsilon: 0.1
Episode: 847/1000, Scores(Time Frames): 334, Total Rewards(adjusted): 7.5e+02, Epsilon: 0.1
Episode: 848/1000, Scores(Time Frames): 304, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 849/1000, Scores(Time Frames): 300, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 850/1000, Scores(Time Frames): 187, Total Rewards(adjusted): 5.5e+02, Epsilon: 0.1
Episode: 851/1000, Scores(Time Frames): 275, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 852/1000, Scores(Time Frames): 175, Total Rewards(adjusted): 5.5e+02, Epsilon: 0.1
Episode: 853/1000, Scores(Time Frames): 246, Total Rewards(adjusted): 7.4e+02, Epsilon: 0.1
Episode: 854/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1e+02, Epsilon: 0.1
Episode: 855/1000, Scores(Time Frames): 263, Total Rewards(adjusted): 9.7e+02, Epsilon: 0.1
Episode: 856/1000, Scores(Time Frames): 269, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 857/1000, Scores(Time Frames): 283, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 858/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.4e+02, Epsilon: 0.1
Episode: 859/1000, Scores(Time Frames): 148, Total Rewards(adjusted): 2e+02, Epsilon: 0.1
Episode: 860/1000, Scores(Time Frames): 253, Total Rewards(adjusted): 7.6e+02, Epsilon: 0.1
Episode: 861/1000, Scores(Time Frames): 213, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 862/1000, Scores(Time Frames): 222, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 863/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.1
Episode: 864/1000, Scores(Time Frames): 201, Total Rewards(adjusted): 4.4e+02, Epsilon: 0.1
Episode: 865/1000, Scores(Time Frames): 180, Total Rewards(adjusted): 4.9e+02, Epsilon: 0.1
Episode: 866/1000, Scores(Time Frames): 247, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.1
Episode: 867/1000, Scores(Time Frames): 316, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 868/1000, Scores(Time Frames): 214, Total Rewards(adjusted): 9.2e+02, Epsilon: 0.1
Episode: 869/1000, Scores(Time Frames): 212, Total Rewards(adjusted): 6.3e+02, Epsilon: 0.1
Episode: 870/1000, Scores(Time Frames): 137, Total Rewards(adjusted): 6.1e+02, Epsilon: 0.1
Episode: 871/1000, Scores(Time Frames): 285, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 872/1000, Scores(Time Frames): 281, Total Rewards(adjusted): 8.2e+02, Epsilon: 0.1
Episode: 873/1000, Scores(Time Frames): 323, Total Rewards(adjusted): 8e+02, Epsilon: 0.1
Episode: 874/1000, Scores(Time Frames): 166, Total Rewards(adjusted): 5.7e+02, Epsilon: 0.1
Episode: 875/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.8e+02, Epsilon: 0.1
Episode: 876/1000, Scores(Time Frames): 298, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.1
Episode: 877/1000, Scores(Time Frames): 177, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.1
Episode: 878/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.1
Episode: 879/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 9.1e+01, Epsilon: 0.1
Episode: 880/1000, Scores(Time Frames): 287, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 881/1000, Scores(Time Frames): 287, Total Rewards(adjusted): 9.6e+02, Epsilon: 0.1
Episode: 882/1000, Scores(Time Frames): 134, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.1
Episode: 883/1000, Scores(Time Frames): 254, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 884/1000, Scores(Time Frames): 251, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 885/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.1
Episode: 886/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 5.6e+02, Epsilon: 0.1
Episode: 887/1000, Scores(Time Frames): 128, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.1
Episode: 888/1000, Scores(Time Frames): 243, Total Rewards(adjusted): 9.9e+02, Epsilon: 0.1
Episode: 889/1000, Scores(Time Frames): 146, Total Rewards(adjusted): 4.9e+02, Epsilon: 0.1
Episode: 890/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.9e+02, Epsilon: 0.1
Episode: 891/1000, Scores(Time Frames): 179, Total Rewards(adjusted): 4.7e+02, Epsilon: 0.1
Episode: 892/1000, Scores(Time Frames): 251, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 893/1000, Scores(Time Frames): 159, Total Rewards(adjusted): 7e+02, Epsilon: 0.1
Episode: 894/1000, Scores(Time Frames): 145, Total Rewards(adjusted): 5.1e+02, Epsilon: 0.1
Episode: 895/1000, Scores(Time Frames): 297, Total Rewards(adjusted): 9.9e+02, Epsilon: 0.1
Episode: 896/1000, Scores(Time Frames): 231, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.1
Episode: 897/1000, Scores(Time Frames): 228, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.1
Episode: 898/1000, Scores(Time Frames): 126, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.1
Episode: 899/1000, Scores(Time Frames): 134, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.1
Episode: 900/1000, Scores(Time Frames): 327, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 901/1000, Scores(Time Frames): 233, Total Rewards(adjusted): 7e+02, Epsilon: 0.1
Episode: 902/1000, Scores(Time Frames): 130, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.1
Episode: 903/1000, Scores(Time Frames): 253, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.1
Episode: 904/1000, Scores(Time Frames): 247, Total Rewards(adjusted): 7.2e+02, Epsilon: 0.1
Episode: 905/1000, Scores(Time Frames): 271, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 906/1000, Scores(Time Frames): 155, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.1
Episode: 907/1000, Scores(Time Frames): 280, Total Rewards(adjusted): 8.1e+02, Epsilon: 0.1
Episode: 908/1000, Scores(Time Frames): 219, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.1
Episode: 909/1000, Scores(Time Frames): 139, Total Rewards(adjusted): 6e+02, Epsilon: 0.1
Episode: 910/1000, Scores(Time Frames): 320, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 911/1000, Scores(Time Frames): 162, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.1
Episode: 912/1000, Scores(Time Frames): 189, Total Rewards(adjusted): 7e+02, Epsilon: 0.1
Episode: 913/1000, Scores(Time Frames): 248, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.1
Episode: 914/1000, Scores(Time Frames): 200, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.1
Episode: 915/1000, Scores(Time Frames): 316, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 916/1000, Scores(Time Frames): 164, Total Rewards(adjusted): 4.3e+02, Epsilon: 0.1
Episode: 917/1000, Scores(Time Frames): 115, Total Rewards(adjusted): 7.4e+01, Epsilon: 0.1
Episode: 918/1000, Scores(Time Frames): 265, Total Rewards(adjusted): 1e+03, Epsilon: 0.1
Episode: 919/1000, Scores(Time Frames): 275, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 920/1000, Scores(Time Frames): 229, Total Rewards(adjusted): 9.8e+02, Epsilon: 0.1
Episode: 921/1000, Scores(Time Frames): 187, Total Rewards(adjusted): 6.6e+02, Epsilon: 0.1
Episode: 922/1000, Scores(Time Frames): 138, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.1
Episode: 923/1000, Scores(Time Frames): 224, Total Rewards(adjusted): 9e+02, Epsilon: 0.1
Episode: 924/1000, Scores(Time Frames): 264, Total Rewards(adjusted): 1.2e+03, Epsilon: 0.1
Episode: 925/1000, Scores(Time Frames): 151, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.1
Episode: 926/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 2e+02, Epsilon: 0.1
Episode: 927/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.1
Episode: 928/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.1
Episode: 929/1000, Scores(Time Frames): 309, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 930/1000, Scores(Time Frames): 278, Total Rewards(adjusted): 9.3e+02, Epsilon: 0.1
Episode: 931/1000, Scores(Time Frames): 237, Total Rewards(adjusted): 6.1e+02, Epsilon: 0.1
Episode: 932/1000, Scores(Time Frames): 182, Total Rewards(adjusted): 6.7e+02, Epsilon: 0.1
Episode: 933/1000, Scores(Time Frames): 290, Total Rewards(adjusted): 8.1e+02, Epsilon: 0.1
Episode: 934/1000, Scores(Time Frames): 172, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.1
Episode: 935/1000, Scores(Time Frames): 296, Total Rewards(adjusted): 1.1e+03, Epsilon: 0.1
Episode: 936/1000, Scores(Time Frames): 166, Total Rewards(adjusted): 5.1e+02, Epsilon: 0.1
